"","ID","Team","Opponent","Half","Minute","Event_Type","Tackle_Type","Outcome","Start_X","Start_Y","pitch_location","pitch_width"
"207","13","Anselmians","Leek","First Half",00:27:10,"Tackle","Successful","Neutral",9.47,1.87,"Own 22","Lower 15"
"208","13","Anselmians","Leek","First Half",00:30:34,"Tackle","Successful","Neutral",35.7,5.69,"Own 22 to Halfway","Lower 15"
"209","13","Anselmians","Leek","First Half",00:32:02,"Tackle","Assist","Dominant",46.26,21.08,"Own 22 to Halfway","Between 15's"
"210","13","Anselmians","Leek","First Half",00:39:57,"Tackle","Missed","Passive",56.14,2.65000000000001,"Halfway to Opposition 22","Lower 15"
"211","11","Anselmians","Huddersfield","Second Half",01:36:26,"Tackle","Missed","Neutral",15.85,42.8,"Own 22","Between 15's"
"212","10","Anselmians","Huddersfield","Second Half",00:55:16,"Tackle","Assist","Neutral",55.22,19.19,"Halfway to Opposition 22","Between 15's"
"213","10","Anselmians","Huddersfield","Second Half",00:55:44,"Tackle","Successful","Neutral",55.97,48.65,"Halfway to Opposition 22","Between 15's"
"214","10","Anselmians","Huddersfield","Second Half",01:02:27,"Tackle","Successful","Neutral",51.58,36.84,"Halfway to Opposition 22","Between 15's"
"215","10","Anselmians","Huddersfield","Second Half",01:13:45,"Tackle","Missed","Passive",16.73,37.85,"Own 22","Between 15's"
"216","10","Anselmians","Leek","First Half",00:18:24,"Tackle","Assist","Neutral",27.52,47.13,"Own 22 to Halfway","Between 15's"
"217","10","Anselmians","Leek","First Half",00:27:01,"Tackle","Missed","Passive",9.3,33.65,"Own 22","Between 15's"
"218","10","Anselmians","Leek","First Half",00:35:27,"Tackle","Successful","Neutral",27.86,6.81,"Own 22 to Halfway","Lower 15"
"219","9","Anselmians","Huddersfield","Second Half",00:55:31,"Tackle","Successful","Dominant",50.74,15.37,"Halfway to Opposition 22","Between 15's"
"220","9","Anselmians","Huddersfield","Second Half",01:13:19,"Tackle","Successful","Neutral",53.34,35.04,"Halfway to Opposition 22","Between 15's"
"221","9","Anselmians","Huddersfield","Second Half",01:13:46,"Tackle","Successful","Neutral",17.23,37.29,"Own 22","Between 15's"
"222","9","Anselmians","Huddersfield","Second Half",01:33:32,"Tackle","Successful","Neutral",14.6,25.26,"Own 22","Between 15's"
"223","9","Anselmians","Huddersfield","Second Half",01:33:34,"Tackle","Successful","Neutral",7.7,24.47,"Own 22","Between 15's"
"224","9","Anselmians","Huddersfield","Second Half",01:35:11,"Tackle","Successful","Neutral",52.84,68.32,"Halfway to Opposition 22","Upper 15"
"225","9","Anselmians","Leek","First Half",00:16:41,"Tackle","Successful","Neutral",54.61,46.35,"Halfway to Opposition 22","Between 15's"
"226","9","Anselmians","Leek","First Half",00:41:34,"Tackle","Successful","Passive",45.07,47.81,"Own 22 to Halfway","Between 15's"
"227","8","Anselmians","Huddersfield","Second Half",01:02:41,"Tackle","Successful","Neutral",36.16,12.78,"Own 22 to Halfway","Lower 15"
"228","8","Anselmians","Huddersfield","Second Half",01:08:53,"Tackle","Successful","Neutral",2.19,9.63,"Own 22","Lower 15"
"229","8","Anselmians","Huddersfield","Second Half",01:11:01,"Tackle","Successful","Neutral",65,63.94,"Halfway to Opposition 22","Upper 15"
"230","8","Anselmians","Huddersfield","Second Half",01:13:36,"Tackle","Assist","Neutral",41.18,47.86,"Own 22 to Halfway","Between 15's"
"231","7","Anselmians","Huddersfield","Second Half",01:02:35,"Tackle","Successful","Neutral",38.67,5.47,"Own 22 to Halfway","Lower 15"
"232","7","Anselmians","Huddersfield","Second Half",01:11:07,"Tackle","Successful","Dominant",62.99,50.11,"Halfway to Opposition 22","Between 15's"
"233","7","Anselmians","Huddersfield","Second Half",01:30:58,"Tackle","Missed","Passive",43.81,6.82,"Own 22 to Halfway","Lower 15"
"234","7","Anselmians","Huddersfield","Second Half",01:33:41,"Tackle","Successful","Neutral",7.33,13.68,"Own 22","Lower 15"
"235","7","Anselmians","Leek","First Half",00:11:13,"Tackle","Successful","Neutral",94.64,26.02,"Oppostion 22","Between 15's"
"236","7","Anselmians","Leek","First Half",00:16:16,"Tackle","Successful","Neutral",65.85,25.46,"Halfway to Opposition 22","Between 15's"
"237","7","Anselmians","Leek","First Half",00:16:22,"Tackle","Successful","Neutral",66.54,15.57,"Halfway to Opposition 22","Between 15's"
"238","7","Anselmians","Leek","First Half",00:17:37,"Tackle","Successful","Neutral",55.12,28.94,"Halfway to Opposition 22","Between 15's"
"239","7","Anselmians","Leek","First Half",00:20:04,"Tackle","Assist","Neutral",76.08,63.42,"Halfway to Opposition 22","Upper 15"
"240","7","Anselmians","Leek","First Half",00:25:43,"Tackle","Successful","Neutral",44.22,8.83,"Own 22 to Halfway","Lower 15"
"241","7","Anselmians","Leek","First Half",00:27:02,"Tackle","Successful","Neutral",8.44,33.09,"Own 22","Between 15's"
"242","7","Anselmians","Leek","First Half",00:27:16,"Tackle","Successful","Neutral",7.59,8.5,"Own 22","Lower 15"
"243","7","Anselmians","Leek","First Half",00:27:25,"Tackle","Successful","Neutral",5.20999999999999,11.08,"Own 22","Lower 15"
"244","7","Anselmians","Leek","First Half",00:29:15,"Tackle","Successful","Neutral",74.54,64.43,"Halfway to Opposition 22","Upper 15"
"245","7","Anselmians","Leek","First Half",00:35:05,"Tackle","Successful","Neutral",40.64,46.12,"Own 22 to Halfway","Between 15's"
"246","7","Anselmians","Leek","First Half",00:39:49,"Tackle","Successful","Neutral",65.51,34.55,"Halfway to Opposition 22","Between 15's"
"247","6","Anselmians","Huddersfield","Second Half",01:09:05,"Tackle","Successful","Neutral",2.81,13.68,"Own 22","Lower 15"
"248","6","Anselmians","Huddersfield","Second Half",01:35:13,"Tackle","Successful","Neutral",45.69,63.71,"Own 22 to Halfway","Upper 15"
"249","6","Anselmians","Huddersfield","Second Half",01:38:27,"Tackle","Successful","Neutral",80.17,30.77,"Oppostion 22","Between 15's"
"250","6","Anselmians","Huddersfield","Second Half",01:38:34,"Tackle","Successful","Neutral",70.64,16.49,"Halfway to Opposition 22","Between 15's"
"251","6","Anselmians","Leek","First Half",00:08:59,"Tackle","Assist","Neutral",79.31,55.22,"Oppostion 22","Upper 15"
"252","6","Anselmians","Leek","First Half",00:16:09,"Tackle","Successful","Neutral",66.02,40.17,"Halfway to Opposition 22","Between 15's"
"253","6","Anselmians","Leek","First Half",00:16:29,"Tackle","Successful","Neutral",65.51,18.94,"Halfway to Opposition 22","Between 15's"
"254","6","Anselmians","Leek","First Half",00:17:22,"Tackle","Successful","Neutral",55.63,33.32,"Halfway to Opposition 22","Between 15's"
"255","6","Anselmians","Leek","First Half",00:32:02,"Tackle","Successful","Neutral",45.41,22.42,"Own 22 to Halfway","Between 15's"
"256","6","Anselmians","Leek","First Half",00:32:28,"Tackle","Successful","Passive",46.43,13.44,"Own 22 to Halfway","Lower 15"
"257","6","Anselmians","Leek","First Half",00:35:10,"Tackle","Successful","Neutral",39.79,59.04,"Own 22 to Halfway","Upper 15"
"258","6","Anselmians","Leek","First Half",00:41:18,"Tackle","Assist","Neutral",60.06,32.31,"Halfway to Opposition 22","Between 15's"
"259","6","Anselmians","Leek","First Half",00:41:28,"Tackle","Successful","Neutral",55.29,39.61,"Halfway to Opposition 22","Between 15's"
"260","6","Anselmians","Leek","First Half",00:41:51,"Tackle","Assist","Neutral",47.12,35.9,"Own 22 to Halfway","Between 15's"
"261","5","Anselmians","Huddersfield","Second Half",01:11:14,"Tackle","Successful","Dominant",64.37,41.45,"Halfway to Opposition 22","Between 15's"
"262","4","Anselmians","Leek","First Half",00:16:00,"Tackle","Successful","Neutral",62.96,54.77,"Halfway to Opposition 22","Between 15's"
"263","4","Anselmians","Leek","First Half",00:17:14,"Tackle","Assist","Neutral",60.4,49.27,"Halfway to Opposition 22","Between 15's"
"264","4","Anselmians","Leek","First Half",00:17:37,"Tackle","Assist","Neutral",55.12,28.38,"Halfway to Opposition 22","Between 15's"
"265","4","Anselmians","Leek","First Half",00:33:17,"Tackle","Successful","Neutral",33.66,15.46,"Own 22 to Halfway","Between 15's"
"266","4","Anselmians","Leek","First Half",00:35:36,"Tackle","Successful","Neutral",24.12,18.72,"Own 22 to Halfway","Between 15's"
"267","4","Anselmians","Leek","First Half",00:37:39,"Tackle","Assist","Neutral",63.64,59.94,"Halfway to Opposition 22","Upper 15"
"268","4","Anselmians","Leek","First Half",00:40:57,"Tackle","Successful","Neutral",60.23,31.75,"Halfway to Opposition 22","Between 15's"
"269","4","Anselmians","Leek","First Half",00:41:18,"Tackle","Successful","Neutral",60.06,31.86,"Halfway to Opposition 22","Between 15's"
"270","4","Anselmians","Leek","First Half",00:41:32,"Tackle","Successful","Passive",50.01,46.23,"Halfway to Opposition 22","Between 15's"
"271","4","Anselmians","Huddersfield","Second Half",01:11:07,"Tackle","Assist","Dominant",62.36,50.9,"Halfway to Opposition 22","Between 15's"
"272","4","Anselmians","Huddersfield","Second Half",01:31:19,"Tackle","Successful","Neutral",43.31,18.52,"Own 22 to Halfway","Between 15's"
"273","4","Anselmians","Huddersfield","Second Half",01:35:31,"Tackle","Successful","Neutral",14.85,15.59,"Own 22","Between 15's"
"274","3","Anselmians","Huddersfield","Second Half",01:31:13,"Tackle","Successful","Neutral",43.68,23.91,"Own 22 to Halfway","Between 15's"
"275","3","Anselmians","Huddersfield","Second Half",01:38:42,"Tackle","Assist","Neutral",57.47,14.58,"Halfway to Opposition 22","Lower 15"
"276","3","Anselmians","Leek","First Half",00:17:29,"Tackle","Successful","Neutral",55.29,17.93,"Halfway to Opposition 22","Between 15's"
"277","3","Anselmians","Leek","First Half",00:18:40,"Tackle","Successful","Neutral",24.63,33.54,"Own 22 to Halfway","Between 15's"
"278","3","Anselmians","Leek","First Half",00:19:56,"Tackle","Successful","Neutral",71.48,53.54,"Halfway to Opposition 22","Between 15's"
"279","3","Anselmians","Leek","First Half",00:27:26,"Tackle","Assist","Neutral",4.87,11.53,"Own 22","Lower 15"
"280","3","Anselmians","Leek","First Half",00:33:08,"Tackle","Successful","Neutral",34.17,14.45,"Own 22 to Halfway","Lower 15"
"281","3","Anselmians","Leek","First Half",00:35:16,"Tackle","Assist","Neutral",39.96,46.8,"Own 22 to Halfway","Between 15's"
"282","3","Anselmians","Leek","First Half",00:41:31,"Tackle","Missed","Passive",52.06,45,"Halfway to Opposition 22","Between 15's"
"283","3","Anselmians","Leek","First Half",00:41:51,"Tackle","Successful","Neutral",48.14,35.56,"Own 22 to Halfway","Between 15's"
"284","2","Anselmians","Huddersfield","Second Half",00:55:10,"Tackle","Successful","Neutral",54.84,44.26,"Halfway to Opposition 22","Between 15's"
"285","2","Anselmians","Huddersfield","Second Half",01:02:56,"Tackle","Assist","Neutral",36.04,32.68,"Own 22 to Halfway","Between 15's"
"286","2","Anselmians","Huddersfield","Second Half",01:13:41,"Tackle","Missed","Passive",38.92,47.19,"Own 22 to Halfway","Between 15's"
"287","2","Anselmians","Huddersfield","Second Half",01:30:58,"Tackle","Successful","Neutral",40.68,5.7,"Own 22 to Halfway","Lower 15"
"288","2","Anselmians","Leek","First Half",00:08:46,"Tackle","Successful","Neutral",77.95,66.79,"Halfway to Opposition 22","Upper 15"
"289","2","Anselmians","Leek","First Half",00:20:04,"Tackle","Successful","Neutral",76.25,63.08,"Halfway to Opposition 22","Upper 15"
"290","2","Anselmians","Leek","First Half",00:35:16,"Tackle","Successful","Neutral",39.96,46.12,"Own 22 to Halfway","Between 15's"
"291","2","Anselmians","Leek","First Half",00:41:45,"Tackle","Assist","Neutral",50.01,30.73,"Halfway to Opposition 22","Between 15's"
"292","1","Anselmians","Huddersfield","Second Half",01:03:52,"Tackle","Successful","Neutral",94.83,6.26,"Oppostion 22","Lower 15"
"293","1","Anselmians","Huddersfield","Second Half",01:31:04,"Tackle","Successful","Neutral",40.05,15.59,"Own 22 to Halfway","Between 15's"
"294","1","Anselmians","Huddersfield","Second Half",01:35:30,"Tackle","Missed","Neutral",13.09,15.26,"Own 22","Between 15's"
"295","1","Anselmians","Huddersfield","Second Half",01:38:37,"Tackle","Successful","Neutral",70.39,15.03,"Halfway to Opposition 22","Between 15's"
"296","1","Anselmians","Leek","First Half",00:08:59,"Tackle","Successful","Neutral",80.16,55.22,"Oppostion 22","Upper 15"
"297","1","Anselmians","Leek","First Half",00:16:29,"Tackle","Assist","Neutral",64.83,19.95,"Halfway to Opposition 22","Between 15's"
"298","1","Anselmians","Leek","First Half",00:18:24,"Tackle","Successful","Neutral",30.76,44.89,"Own 22 to Halfway","Between 15's"
"299","1","Anselmians","Leek","First Half",00:25:36,"Tackle","Successful","Neutral",48.82,18.83,"Own 22 to Halfway","Between 15's"
"300","1","Anselmians","Leek","First Half",00:32:33,"Tackle","Successful","Neutral",37.06,14.9,"Own 22 to Halfway","Lower 15"
"301","1","Anselmians","Leek","First Half",00:35:31,"Tackle","Successful","Neutral",22.92,11.42,"Own 22 to Halfway","Lower 15"
"302","1","Anselmians","Leek","First Half",00:37:48,"Tackle","Assist","Neutral",65.34,49.83,"Halfway to Opposition 22","Between 15's"
"303","1","Anselmians","Leek","First Half",00:40:02,"Tackle","Missed","Passive",35.19,7.26,"Own 22 to Halfway","Lower 15"
"304","1","Anselmians","Leek","First Half",00:40:31,"Tackle","Successful","Neutral",24.46,48.03,"Own 22 to Halfway","Between 15's"
